CCAR's Altimetry Explorer
https://ccar.colorado.edu/altimetry/
ALTIMETRY INFORMATION
lat,29.25
lon,-94.75
Source,JPL SSHA Grids v1812

TIDEGAUGE INFORMATION
lat,29.309999465942383
lon,265.2070007324219
code,775
location,Galveston, Pier 21
Source,UHSLC FD + RQ data


Altimetry,,,Tide Gauge
2018.5701574264203,1.7509697695362731,,2019.1587953456537,19.48411920901965
2018.583846680356,2.0285082804114785,,2019.1724845995893,18.89630944010403
2018.5975359342915,2.4499924695653585,,2019.186173853525,19.61822187313236
2018.6112251882273,2.902258332215135,,2019.1998631074607,19.903144130768318
2018.624914442163,3.4239901741807444,,2019.2135523613963,20.582893483163698
2018.6386036960985,3.8504153395043077,,2019.2272416153319,21.077503309230494
2018.6522929500343,4.23051260972287,,2019.2409308692677,21.497616828991454
2018.6659822039699,4.608060419398306,,2019.2546201232033,21.492164617451767
2018.6796714579054,4.886620059979185,,2019.2819986310747,20.43470235451885
2018.6933607118413,5.239189472526415,,2019.2956878850102,20.321747788835136
2018.7070499657768,5.468661318193943,,2019.3093771389458,19.905852916816926
2018.7207392197124,5.695731182023317,,2019.3230663928816,19.622229995020927
2018.7344284736482,6.025008383897359,,2019.3367556468172,19.332348705868903
2018.7481177275838,6.346362565612289,,2019.350444900753,19.415719126797597
2018.7618069815196,6.524907509794441,,2019.3641341546886,19.2200943065444
2018.7754962354552,6.6558671816564985,,2019.3778234086242,19.174252471980893
2018.7891854893908,6.779619293308707,,2019.39151266256,19.446683181527458
2018.8028747433266,6.800982380323472,,2019.4052019164956,19.98349963839905
2018.8165639972622,6.745472987940079,,2019.4188911704312,20.104730940953996
2018.8302532511977,6.6459735970936205,,2019.432580424367,19.583979997236565
2018.8439425051336,6.579572454139156,,2019.4462696783025,18.813409461683662
2018.8576317590691,6.452764309202158,,2019.4599589322381,18.605023837234004
2018.8713210130047,6.337016098835737,,2019.473648186174,18.981768366455857
2018.8850102669405,6.236045806052127,,2019.4873374401095,19.02884332359052
2018.898699520876,6.303412835149627,,2019.501026694045,19.02518427574297
2018.9123887748117,6.240474612425227,,2019.514715947981,18.555811721003852
2018.9260780287475,6.029748888451772,,2019.5284052019165,17.840114838430157
2018.939767282683,5.6994532208286515,,2019.542094455852,18.14406039912783
2018.9534565366187,5.476120270237842,,2019.5557837097879,18.052320133233966
2018.9671457905545,5.202487290747592,,2019.5694729637235,17.972312295063894
2018.98083504449,4.990147166820247,,2019.583162217659,18.030155745523746
2018.9945242984256,4.770864578167287,,2019.5968514715948,18.222537500699293
2019.0082135523614,4.597646533903877,,2019.6105407255304,18.548497300337008
2019.021902806297,4.570359113821851,,2019.6242299794662,19.125135252467814
2019.0355920602328,4.531990281200286,,2019.6379192334018,19.67125093642304
2019.0492813141684,4.727617654160913,,2019.6516084873374,19.430924426884822
2019.062970568104,4.9676806116635595,,2019.6652977412732,19.1330514745656
,,,2019.6789869952088,18.898846491854247
,,,2019.6926762491444,18.79732800215692
,,,2019.7063655030802,18.7888017894289
,,,2019.7200547570158,18.34835711203971
,,,2019.7337440109513,18.257391018427853
,,,2019.7474332648871,17.883175030191346
,,,2019.7611225188227,17.198477263682065
,,,2019.7748117727583,17.613251478674442
,,,2019.7885010266941,18.422402618577784
,,,2019.8021902806297,18.529636197372916
,,,2019.8158795345653,18.571396458835338
,,,2019.829568788501,19.048895655043506
,,,2019.8432580424367,19.10563749778464
,,,2019.8569472963723,19.659858361140373
,,,2019.870636550308,19.88438721376949
,,,2019.8843258042436,19.263867269506445
,,,2019.8980150581792,18.63284193879553
,,,2019.911704312115,18.06277500386996
,,,2019.9253935660506,17.278140252683354
,,,2019.9390828199862,16.75471864216898
,,,2019.952772073922,16.30480824432272
,,,2019.9664613278576,15.116560048975845
,,,2019.9801505817934,13.91020166264028
,,,2019.993839835729,13.712532747197788
